image_id,pair,cos
3274,EN-CS,0.91971755027771
3275,EN-CS,0.8542240858078003
3276,EN-CS,0.9718372821807861
3277,EN-CS,0.852491021156311
3278,EN-CS,0.9803298115730286
3279,EN-CS,0.9408204555511475
3280,EN-CS,0.9378008842468262
3281,EN-CS,0.8420093059539795
3282,EN-CS,0.9042049646377563
3283,EN-CS,0.9904816746711731
3284,EN-CS,0.7164872884750366
3285,EN-CS,0.9509304761886597
3286,EN-CS,0.8674968481063843
3287,EN-CS,0.951213002204895
3288,EN-CS,0.9800925254821777
3289,EN-CS,0.8247451186180115
3290,EN-CS,0.8324538469314575
3291,EN-CS,0.9781781435012817
3292,EN-CS,0.9496585130691528
3293,EN-CS,0.9153884053230286
3294,EN-CS,0.6734592914581299
3295,EN-CS,0.9781745672225952
3296,EN-CS,0.8435734510421753
3297,EN-CS,0.9719167947769165
3298,EN-CS,0.9483933448791504
3299,EN-CS,0.6232221126556396
3300,EN-CS,0.9597932696342468
3301,EN-CS,0.9223209023475647
3302,EN-CS,0.9526867270469666
3303,EN-CS,0.9522327184677124
3304,EN-CS,0.9718527793884277
3305,EN-CS,0.8647228479385376
3306,EN-CS,0.9680576920509338
3307,EN-CS,0.9328745007514954
3308,EN-CS,0.9304266571998596
3309,EN-CS,0.9584296345710754
3310,EN-CS,0.9100292325019836
3311,EN-CS,0.9771139621734619
3312,EN-CS,0.7304388284683228
3313,EN-CS,0.9769467711448669
3314,EN-CS,0.9327443838119507
3315,EN-CS,0.960790753364563
3316,EN-CS,0.870606541633606
3317,EN-CS,0.952736496925354
3318,EN-CS,0.9253373146057129
3319,EN-CS,0.7709863185882568
3320,EN-CS,0.9783222079277039
3321,EN-CS,0.9013522267341614
3322,EN-CS,0.7768746018409729
3323,EN-CS,0.5306391716003418
3324,EN-CS,0.9635928869247437
3325,EN-CS,0.9806029796600342
3326,EN-CS,0.9796738624572754
3327,EN-CS,0.8436113595962524
3328,EN-CS,0.9183580279350281
3329,EN-CS,0.8613048195838928
3330,EN-CS,0.9745997786521912
3331,EN-CS,0.7054784893989563
3332,EN-CS,0.905708909034729
3333,EN-CS,0.805576741695404
3334,EN-CS,0.849915623664856
3335,EN-CS,0.8537783622741699
3336,EN-CS,0.8354611992835999
3337,EN-CS,0.979246973991394
3338,EN-CS,0.9304496645927429
3339,EN-CS,0.8661574125289917
3340,EN-CS,0.9747151136398315
3341,EN-CS,0.9398159980773926
3342,EN-CS,0.9587254524230957
3343,EN-CS,0.9268256425857544
3344,EN-CS,0.932792067527771
3345,EN-CS,0.7519879937171936
3346,EN-CS,0.8647427558898926
3347,EN-CS,0.8507019877433777
3348,EN-CS,0.8936290740966797
3349,EN-CS,0.968754768371582
3350,EN-CS,0.9782747030258179
3351,EN-CS,0.9742944836616516
3352,EN-CS,0.9513318538665771
3353,EN-CS,0.8911023736000061
3354,EN-CS,0.9031512141227722
3355,EN-CS,0.924740195274353
3356,EN-CS,0.9383335709571838
3357,EN-CS,0.9711153507232666
3358,EN-CS,0.9260745644569397
3359,EN-CS,0.9346192479133606
3360,EN-CS,0.867469072341919
3361,EN-CS,0.8942115306854248
3362,EN-CS,0.9795479774475098
3363,EN-CS,0.9752401113510132
3364,EN-CS,0.9462587833404541
3365,EN-CS,0.8868876695632935
3366,EN-CS,0.8500205278396606
3367,EN-CS,0.8694522380828857
3368,EN-CS,0.9700347185134888
3369,EN-CS,0.910689115524292
3370,EN-CS,0.9375642538070679
3371,EN-CS,0.9467846751213074
3372,EN-CS,0.9825634956359863
3373,EN-CS,0.9189968705177307
3374,EN-CS,0.9333838224411011
3375,EN-CS,0.9606547355651855
3376,EN-CS,0.9249707460403442
3377,EN-CS,0.9226820468902588
3378,EN-CS,0.8639445900917053
3379,EN-CS,0.3499189615249634
3380,EN-CS,0.8996216654777527
3381,EN-CS,0.9519859552383423
3382,EN-CS,0.9540212154388428
3383,EN-CS,0.6127331256866455
3384,EN-CS,0.9680665135383606
3385,EN-CS,0.9107427000999451
3386,EN-CS,0.9379352331161499
3387,EN-CS,0.8862725496292114
3388,EN-CS,0.8058188557624817
3389,EN-CS,0.9318534135818481
3390,EN-CS,0.897322416305542
3391,EN-CS,0.8841898441314697
3392,EN-CS,0.9570067524909973
3393,EN-CS,0.9505213499069214
3394,EN-CS,0.9708267450332642
3395,EN-CS,0.9091578722000122
3396,EN-CS,0.9636788368225098
3397,EN-CS,0.9627865552902222
3398,EN-CS,0.971966564655304
3399,EN-CS,0.8591700792312622
3400,EN-CS,0.9370810389518738
3401,EN-CS,0.7603936195373535
3402,EN-CS,0.9523400068283081
3403,EN-CS,0.8637805581092834
3404,EN-CS,0.8124392032623291
3405,EN-CS,0.9766810536384583
3406,EN-CS,0.9695261120796204
3407,EN-CS,0.8193978071212769
3408,EN-CS,0.9342339038848877
3409,EN-CS,0.669098973274231
3410,EN-CS,0.9128696918487549
3411,EN-CS,0.9566754102706909
3412,EN-CS,0.7342801690101624
3413,EN-CS,0.9501315951347351
3414,EN-CS,0.8448619842529297
3415,EN-CS,0.8868146538734436
3416,EN-CS,0.9653325080871582
3417,EN-CS,0.9070063829421997
3418,EN-CS,0.8381243944168091
3419,EN-CS,0.9125593304634094
3420,EN-CS,0.9298458695411682
3421,EN-CS,0.9499571323394775
3422,EN-CS,0.9012851715087891
3423,EN-CS,0.989037036895752
3424,EN-CS,0.9734529256820679
3425,EN-CS,0.9287514686584473
3426,EN-CS,0.7452183365821838
3427,EN-CS,0.8769243955612183
3428,EN-CS,0.9677321910858154
3429,EN-CS,0.8749516010284424
3430,EN-CS,0.9714937806129456
3431,EN-CS,0.9272891879081726
3432,EN-CS,0.971729040145874
3433,EN-CS,0.8701639771461487
3434,EN-CS,0.8569470047950745
3435,EN-CS,0.7626634836196899
3436,EN-CS,0.9782464504241943
3437,EN-CS,0.8787366151809692
3438,EN-CS,0.9546234011650085
3439,EN-CS,0.9241582155227661
3440,EN-CS,0.7077175378799438
3441,EN-CS,0.9578193426132202
3442,EN-CS,0.4692944288253784
3443,EN-CS,0.988401472568512
3444,EN-CS,0.9058193564414978
3445,EN-CS,0.9801779985427856
3446,EN-CS,0.9018576145172119
3447,EN-CS,0.8640004396438599
3448,EN-CS,0.9382250308990479
3449,EN-CS,0.6613873243331909
3450,EN-CS,0.9270181655883789
3451,EN-CS,0.907521665096283
3452,EN-CS,0.8937764167785645
3453,EN-CS,0.9227590560913086
3454,EN-CS,0.9276573657989502
3455,EN-CS,0.9297662973403931
3456,EN-CS,0.9695872068405151
3457,EN-CS,0.9479199647903442
3458,EN-CS,0.9370279312133789
3459,EN-CS,0.9665719270706177
3460,EN-CS,0.9197119474411011
3461,EN-CS,0.9777692556381226
3462,EN-CS,0.9772956967353821
3463,EN-CS,0.9772249460220337
3464,EN-CS,0.870165228843689
3465,EN-CS,0.9825791120529175
3466,EN-CS,0.8733745813369751
3467,EN-CS,0.8824189305305481
3468,EN-CS,0.9038786888122559
3469,EN-CS,0.8432897329330444
3470,EN-CS,0.9652267098426819
3471,EN-CS,0.8852436542510986
3472,EN-CS,0.9162654876708984
3473,EN-CS,0.7735312581062317
3474,EN-CS,0.9748489856719971
3475,EN-CS,0.8998366594314575
3476,EN-CS,0.8815747499465942
3477,EN-CS,0.9580444693565369
3478,EN-CS,0.8944689035415649
3479,EN-CS,0.7545249462127686
3480,EN-CS,0.9919241666793823
3481,EN-CS,0.7816731929779053
3482,EN-CS,0.981386661529541
3483,EN-CS,0.9239156246185303
3484,EN-CS,0.9643920660018921
3485,EN-CS,0.8816942572593689
3486,EN-CS,0.9269065260887146
3487,EN-CS,0.9794425964355469
3488,EN-CS,0.9002326726913452
3489,EN-CS,0.9683423042297363
3490,EN-CS,0.9702519774436951
3491,EN-CS,0.7952524423599243
3492,EN-CS,0.9156681299209595
3493,EN-CS,0.912186324596405
3494,EN-CS,0.8848301768302917
3495,EN-CS,0.6718282699584961
3496,EN-CS,0.955549955368042
3497,EN-CS,0.9860455989837646
3498,EN-CS,0.9535186290740967
3499,EN-CS,0.8222977519035339
3500,EN-CS,0.9111893177032471
3501,EN-CS,0.7630103230476379
3502,EN-CS,0.9480284452438354
3503,EN-CS,0.8068065047264099
3504,EN-CS,0.8194181323051453
3505,EN-CS,0.9249933362007141
3506,EN-CS,0.8820956349372864
3507,EN-CS,0.8528957366943359
3508,EN-CS,0.7326951026916504
3509,EN-CS,0.9694976806640625
3510,EN-CS,0.9468574523925781
3511,EN-CS,0.9152998924255371
3512,EN-CS,0.9234578609466553
3513,EN-CS,0.9773303866386414
3514,EN-CS,0.9837773442268372
3515,EN-CS,0.9677121639251709
3516,EN-CS,0.8717944622039795
3517,EN-CS,0.8459489345550537
3518,EN-CS,0.9670758843421936
3519,EN-CS,0.9311034679412842
3520,EN-CS,0.815833568572998
3521,EN-CS,0.9693836569786072
3522,EN-CS,0.9781063795089722
3523,EN-CS,0.8913263082504272
3524,EN-CS,0.9588760733604431
3525,EN-CS,0.8146005272865295
3526,EN-CS,0.9742978811264038
3527,EN-CS,0.5422810912132263
3528,EN-CS,0.9778859615325928
3529,EN-CS,0.9774501323699951
3530,EN-CS,0.9263242483139038
3531,EN-CS,0.9765363335609436
3532,EN-CS,0.9719858169555664
3533,EN-CS,0.937649130821228
3534,EN-CS,0.9809675812721252
3535,EN-CS,0.8143430352210999
3536,EN-CS,0.8870895504951477
3537,EN-CS,0.9092159271240234
3538,EN-CS,0.9134899377822876
3539,EN-CS,0.9674543142318726
3540,EN-CS,0.9541648626327515
3541,EN-CS,0.9334555864334106
3542,EN-CS,0.9398612380027771
3543,EN-CS,0.9757099151611328
3544,EN-CS,0.9697043895721436
3545,EN-CS,0.9504091739654541
3546,EN-CS,0.9757099151611328
3547,EN-CS,0.9748928546905518
3548,EN-CS,0.9469785690307617
3549,EN-CS,0.8492487668991089
3550,EN-CS,0.9209705591201782
3551,EN-CS,0.8853068351745605
3552,EN-CS,0.9278972148895264
3553,EN-CS,0.8991830945014954
3554,EN-CS,0.9757099151611328
3555,EN-CS,0.7627549767494202
3556,EN-CS,0.9247531890869141
3557,EN-CS,0.9633737206459045
3558,EN-CS,0.8699804544448853
3559,EN-CS,0.8950125575065613
3560,EN-CS,0.8789709806442261
3561,EN-CS,0.7922745943069458
3562,EN-CS,0.8901749849319458
3563,EN-CS,0.7740018367767334
3564,EN-CS,0.9537614583969116
3565,EN-CS,0.9686088562011719
3566,EN-CS,0.9608364701271057
3567,EN-CS,0.9558806419372559
3568,EN-CS,0.9776304960250854
3569,EN-CS,0.9124045968055725
3570,EN-CS,0.9641643166542053
3571,EN-CS,0.8903694748878479
3572,EN-CS,0.962688684463501
3573,EN-CS,0.8805398344993591
3574,EN-CS,0.9541746973991394
3575,EN-CS,0.731885552406311
3576,EN-CS,0.8695917129516602
3577,EN-CS,0.9379557967185974
3578,EN-CS,0.9593731164932251
3579,EN-CS,0.9073398113250732
3580,EN-CS,0.7159096002578735
3581,EN-CS,0.7958409190177917
3582,EN-CS,0.9600098133087158
3583,EN-CS,0.9286040663719177
3584,EN-CS,0.9349619150161743
3585,EN-CS,0.9372494220733643
3586,EN-CS,0.7840497493743896
3587,EN-CS,0.9515120983123779
3588,EN-CS,0.9340531826019287
3589,EN-CS,0.9399117827415466
3590,EN-CS,0.874561071395874
3591,EN-CS,0.9440934062004089
3592,EN-CS,0.7332742214202881
3593,EN-CS,0.9762186408042908
3594,EN-CS,0.8279992341995239
3595,EN-CS,0.9047871828079224
3596,EN-CS,0.6839495897293091
3597,EN-CS,0.9391248822212219
3598,EN-CS,0.9443901777267456
3599,EN-CS,0.9485694766044617
3600,EN-CS,0.9655944108963013
3601,EN-CS,0.847204327583313
3602,EN-CS,0.983404815196991
3603,EN-CS,0.9226440191268921
3604,EN-CS,0.8733899593353271
3605,EN-CS,0.9518922567367554
3606,EN-CS,0.9706646203994751
3607,EN-CS,0.6807416677474976
3608,EN-CS,0.9604165554046631
3609,EN-CS,0.9678981900215149
3610,EN-CS,0.928528368473053
3611,EN-CS,0.9827596545219421
3612,EN-CS,0.7752655744552612
3613,EN-CS,0.9819148182868958
3614,EN-CS,0.9711039662361145
3615,EN-CS,0.9106385707855225
3616,EN-CS,0.8998908996582031
3617,EN-CS,0.9774609208106995
3618,EN-CS,0.9612443447113037
3619,EN-CS,0.9726489782333374
3620,EN-CS,0.9662839770317078
3621,EN-CS,0.9552004337310791
3622,EN-CS,0.8118016719818115
3623,EN-CS,0.8079220056533813
3624,EN-CS,0.9524170160293579
3625,EN-CS,0.7941497564315796
3626,EN-CS,0.8292598724365234
3627,EN-CS,0.939983069896698
3628,EN-CS,0.9488347172737122
3629,EN-CS,0.9754902124404907
3630,EN-CS,0.8874284029006958
3631,EN-CS,0.9703100323677063
3632,EN-CS,0.874900758266449
3633,EN-CS,0.9040042161941528
3634,EN-CS,0.9118196964263916
3635,EN-CS,0.8813495635986328
3636,EN-CS,0.9360067844390869
3637,EN-CS,0.6917572021484375
3638,EN-CS,0.9309272766113281
3639,EN-CS,0.9756669998168945
3640,EN-CS,0.7933017015457153
3641,EN-CS,0.9227819442749023
3642,EN-CS,0.9675897359848022
3643,EN-CS,0.9483682513237
3644,EN-CS,0.9370280504226685
3645,EN-CS,0.9535321593284607
3646,EN-CS,0.9750644564628601
3647,EN-CS,0.5483896136283875
3648,EN-CS,0.788864254951477
3649,EN-CS,0.8286771774291992
3650,EN-CS,0.969874918460846
3651,EN-CS,0.9801192879676819
3652,EN-CS,0.9080776572227478
3653,EN-CS,0.912610650062561
3654,EN-CS,0.9722436666488647
3655,EN-CS,0.8845885396003723
3656,EN-CS,0.8349765539169312
3657,EN-CS,0.9629290103912354
3658,EN-CS,0.8693341016769409
3659,EN-CS,0.8448657393455505
3660,EN-CS,0.784879744052887
3661,EN-CS,0.8925162553787231
3662,EN-CS,0.8108891844749451
3663,EN-CS,0.8656313419342041
3664,EN-CS,0.9787092804908752
3665,EN-CS,0.8471075296401978
3666,EN-CS,0.9890807867050171
3667,EN-CS,0.85677170753479
3668,EN-CS,0.8822811245918274
3669,EN-CS,0.8494173288345337
3670,EN-CS,0.9294948577880859
3671,EN-CS,0.9018700122833252
3672,EN-CS,0.9127228260040283
3673,EN-CS,0.9391993880271912
3674,EN-CS,0.9696537256240845
3675,EN-CS,0.9420784711837769
3676,EN-CS,0.9728906154632568
3677,EN-CS,0.941460132598877
3678,EN-CS,0.961403489112854
3679,EN-CS,0.9883174300193787
3680,EN-CS,0.9504407048225403
3681,EN-CS,0.9411077499389648
3682,EN-CS,0.7462828159332275
3683,EN-CS,0.961753249168396
3684,EN-CS,0.9878427982330322
3685,EN-CS,0.9758239388465881
3686,EN-CS,0.7914484739303589
3687,EN-CS,0.7722846269607544
3688,EN-CS,0.9347575306892395
3689,EN-CS,0.7995167374610901
3690,EN-CS,0.844935953617096
3691,EN-CS,0.7776064872741699
3692,EN-CS,0.8690605759620667
3693,EN-CS,0.8398343324661255
3694,EN-CS,0.9337210059165955
3695,EN-CS,0.9094820022583008
3696,EN-CS,0.8358963131904602
3697,EN-CS,0.7925229072570801
3698,EN-CS,0.9818086624145508
3699,EN-CS,0.8986014127731323
3700,EN-CS,0.9395629167556763
3701,EN-CS,0.9655600786209106
3702,EN-CS,0.7939502596855164
3703,EN-CS,0.882909893989563
3704,EN-CS,0.959896981716156
3705,EN-CS,0.8823917508125305
3706,EN-CS,0.9160408973693848
3707,EN-CS,0.8378933668136597
3708,EN-CS,0.8828893303871155
3709,EN-CS,0.8618515729904175
3710,EN-CS,0.9673698544502258
3711,EN-CS,0.8804725408554077
3712,EN-CS,0.9873725175857544
3713,EN-CS,0.8644059896469116
3714,EN-CS,0.9739365577697754
3715,EN-CS,0.9427632093429565
3716,EN-CS,0.9684836268424988
3717,EN-CS,0.8241487741470337
3718,EN-CS,0.8160073757171631
3719,EN-CS,0.4276834726333618
3720,EN-CS,0.908389151096344
3721,EN-CS,0.933793306350708
3722,EN-CS,0.9623658061027527
3723,EN-CS,0.8682820796966553
3724,EN-CS,0.8984054923057556
3725,EN-CS,0.9249597787857056
3726,EN-CS,0.9154708981513977
3727,EN-CS,0.8635848760604858
3728,EN-CS,0.9279096126556396
3729,EN-CS,0.8846925497055054
3730,EN-CS,0.9786018133163452
3731,EN-CS,0.7805608510971069
3732,EN-CS,0.6420285701751709
3733,EN-CS,0.8051658868789673
3734,EN-CS,0.8159724473953247
3735,EN-CS,0.87644362449646
3736,EN-CS,0.8986740112304688
3737,EN-CS,0.9778258204460144
3738,EN-CS,0.8132445812225342
3739,EN-CS,0.7952134609222412
3740,EN-CS,0.9834014177322388
3741,EN-CS,0.9468913078308105
3742,EN-CS,0.8007360696792603
3743,EN-CS,0.952457070350647
3744,EN-CS,0.8733429908752441
3745,EN-CS,0.9410208463668823
3746,EN-CS,0.827917754650116
3747,EN-CS,0.9751492738723755
3748,EN-CS,0.8783607482910156
3749,EN-CS,0.9221785068511963
3750,EN-CS,0.8966944217681885
3751,EN-CS,0.9831891059875488
3752,EN-CS,0.8963240385055542
3753,EN-CS,0.7521138787269592
3754,EN-CS,0.9129137992858887
3755,EN-CS,0.9868737459182739
3756,EN-CS,0.8638132214546204
3757,EN-CS,0.9038389921188354
3758,EN-CS,0.7164958715438843
3759,EN-CS,0.8790699243545532
3760,EN-CS,0.9652923345565796
3761,EN-CS,0.8146429061889648
3762,EN-CS,0.8932188749313354
3763,EN-CS,0.9699060916900635
3764,EN-CS,0.8983837962150574
3765,EN-CS,0.7295727729797363
3766,EN-CS,0.8352489471435547
3767,EN-CS,0.8563719987869263
3768,EN-CS,0.9601867198944092
3769,EN-CS,0.860072135925293
3770,EN-CS,0.870185136795044
3771,EN-CS,0.9040966629981995
3772,EN-CS,0.9401242733001709
3773,EN-CS,0.8136695623397827
3774,EN-CS,0.8632457256317139
3775,EN-CS,0.9631857872009277
3776,EN-CS,0.7536544799804688
3777,EN-CS,0.8924421072006226
3778,EN-CS,0.9706393480300903
3779,EN-CS,0.7595881223678589
3780,EN-CS,0.9176082015037537
3781,EN-CS,0.9134929776191711
3782,EN-CS,0.9788544774055481
3783,EN-CS,0.7121756076812744
3784,EN-CS,0.9817240238189697
3785,EN-CS,0.9834291934967041
3786,EN-CS,0.8274374008178711
3787,EN-CS,0.951396644115448
3788,EN-CS,0.9673523902893066
3789,EN-CS,0.9747762680053711
3790,EN-CS,0.9326967597007751
3791,EN-CS,0.9587101340293884
3792,EN-CS,0.9701657891273499
3793,EN-CS,0.8958507180213928
3794,EN-CS,0.9321339726448059
3795,EN-CS,0.9013348817825317
3796,EN-CS,0.980146050453186
3797,EN-CS,0.9183650612831116
3798,EN-CS,0.7953928709030151
3799,EN-CS,0.9238530397415161
3800,EN-CS,0.8182175755500793
3801,EN-CS,0.9402059316635132
3802,EN-CS,0.8747580051422119
3803,EN-CS,0.9619611501693726
3804,EN-CS,0.9846208095550537
3805,EN-CS,0.8703540563583374
3806,EN-CS,0.9438140392303467
3807,EN-CS,0.9042515754699707
3808,EN-CS,0.9683778285980225
3809,EN-CS,0.9636074304580688
3810,EN-CS,0.9469432234764099
3811,EN-CS,0.8199448585510254
3812,EN-CS,0.9029213190078735
3813,EN-CS,0.92377769947052
3814,EN-CS,0.8528012037277222
3815,EN-CS,0.7300955057144165
3816,EN-CS,0.9451348185539246
3817,EN-CS,0.9884440302848816
3818,EN-CS,0.8749535083770752
3819,EN-CS,0.9479367733001709
3820,EN-CS,0.6612712144851685
3821,EN-CS,0.943625807762146
3822,EN-CS,0.8315161466598511
3823,EN-CS,0.9233191609382629
3824,EN-CS,0.9369340538978577
3825,EN-CS,0.9296587705612183
3826,EN-CS,0.5867108702659607
3827,EN-CS,0.9441647529602051
3828,EN-CS,0.9825800657272339
3829,EN-CS,0.9280561804771423
3830,EN-CS,0.8072197437286377
3831,EN-CS,0.9518419504165649
3832,EN-CS,0.8996012210845947
3833,EN-CS,0.9134917855262756
3834,EN-CS,0.9479115009307861
3835,EN-CS,0.9617124199867249
3836,EN-CS,0.9189264178276062
3837,EN-CS,0.9460848569869995
3838,EN-CS,0.8977217674255371
3839,EN-CS,0.9499588012695312
3840,EN-CS,0.9592618942260742
3841,EN-CS,0.746403157711029
3842,EN-CS,0.5834412574768066
3843,EN-CS,0.8054169416427612
3844,EN-CS,0.9128307104110718
3845,EN-CS,0.7971687316894531
3846,EN-CS,0.9451100826263428
3847,EN-CS,0.908229649066925
3848,EN-CS,0.9550198316574097
3849,EN-CS,0.744184136390686
3850,EN-CS,0.6559193134307861
3851,EN-CS,0.8479249477386475
3852,EN-CS,0.9606590270996094
3853,EN-CS,0.8144228458404541
3854,EN-CS,0.9687004089355469
3855,EN-CS,0.956754207611084
3856,EN-CS,0.9556561708450317
3857,EN-CS,0.9332634210586548
3858,EN-CS,0.5110526084899902
3859,EN-CS,0.9559742212295532
3860,EN-CS,0.9626052975654602
3861,EN-CS,0.876115620136261
3862,EN-CS,0.9754995107650757
3863,EN-CS,0.966498076915741
3864,EN-CS,0.9812021255493164
3865,EN-CS,0.9656109809875488
3866,EN-CS,0.9275431632995605
3867,EN-CS,0.9613560438156128
3868,EN-CS,0.9710416793823242
3869,EN-CS,0.9354479908943176
3870,EN-CS,0.8672347068786621
3871,EN-CS,0.8589755296707153
3872,EN-CS,0.9752880334854126
3873,EN-CS,0.9705967307090759
3874,EN-CS,0.9750536680221558
3875,EN-CS,0.9853478074073792
3876,EN-CS,0.9806663990020752
3877,EN-CS,0.9770997166633606
3878,EN-CS,0.893964946269989
3879,EN-CS,0.9067481756210327
3880,EN-CS,0.9338284730911255
3881,EN-CS,0.9107977151870728
3882,EN-CS,0.7071453928947449
3883,EN-CS,0.8737229108810425
3884,EN-CS,0.531447172164917
3885,EN-CS,0.9508486986160278
3886,EN-CS,0.8065975904464722
3887,EN-CS,0.9225302934646606
3888,EN-CS,0.9163980484008789
3889,EN-CS,0.8010889291763306
3890,EN-CS,0.9563891291618347
3891,EN-CS,0.8935378789901733
3892,EN-CS,0.9654330015182495
3893,EN-CS,0.9564062356948853
3894,EN-CS,0.9825178980827332
3895,EN-CS,0.9491071105003357
3896,EN-CS,0.9603248834609985
3897,EN-CS,0.8587771654129028
3898,EN-CS,0.8863962888717651
3899,EN-CS,0.8592755794525146
3900,EN-CS,0.7994054555892944
3901,EN-CS,0.9124141931533813
3902,EN-CS,0.9773197770118713
3903,EN-CS,0.957018256187439
3904,EN-CS,0.8512207865715027
3905,EN-CS,0.8422873616218567
3906,EN-CS,0.5357085466384888
3907,EN-CS,0.8912134170532227
3908,EN-CS,0.92363440990448
3909,EN-CS,0.980840265750885
3910,EN-CS,0.8718992471694946
3911,EN-CS,0.9806619882583618
3912,EN-CS,0.9786369800567627
3913,EN-CS,0.91156405210495
3914,EN-CS,0.7507565021514893
3915,EN-CS,0.9071938991546631
3916,EN-CS,0.9776185750961304
3917,EN-CS,0.6995028853416443
3918,EN-CS,0.9814083576202393
3919,EN-CS,0.9317914247512817
3920,EN-CS,0.9011089205741882
3921,EN-CS,0.9240967631340027
3922,EN-CS,0.951622486114502
3923,EN-CS,0.7767883539199829
3924,EN-CS,0.8548974394798279
3925,EN-CS,0.8920522928237915
3926,EN-CS,0.8066464066505432
3927,EN-CS,0.9517203569412231
3928,EN-CS,0.8558187484741211
3929,EN-CS,0.8106139898300171
3930,EN-CS,0.9012233018875122
3931,EN-CS,0.9471869468688965
3932,EN-CS,0.8874423503875732
3933,EN-CS,0.9272468090057373
3934,EN-CS,0.8937845230102539
3935,EN-CS,0.6595427393913269
3936,EN-CS,0.9146643877029419
3937,EN-CS,0.9600403308868408
3938,EN-CS,0.8770024180412292
3939,EN-CS,0.97088223695755
3940,EN-CS,0.9759711027145386
3941,EN-CS,0.9565989971160889
3942,EN-CS,0.9576665163040161
3943,EN-CS,0.8446021676063538
3944,EN-CS,0.9412851333618164
3945,EN-CS,0.9515212774276733
3946,EN-CS,0.8757808208465576
3947,EN-CS,0.9486143589019775
3948,EN-CS,0.9441980719566345
3949,EN-CS,0.8671395182609558
3950,EN-CS,0.9392414689064026
3951,EN-CS,0.9102177619934082
3952,EN-CS,0.9691845178604126
3953,EN-CS,0.9599289894104004
3954,EN-CS,0.7562720775604248
3955,EN-CS,0.9615796208381653
3956,EN-CS,0.950892984867096
3957,EN-CS,0.7681319713592529
3958,EN-CS,0.8823293447494507
3959,EN-CS,0.9040528535842896
3960,EN-CS,0.8016157150268555
3961,EN-CS,0.9379150867462158
3962,EN-CS,0.9860065579414368
3963,EN-CS,0.8451699018478394
3964,EN-CS,0.9406367540359497
3965,EN-CS,0.977139413356781
3966,EN-CS,0.9610340595245361
3967,EN-CS,0.9064096212387085
3968,EN-CS,0.6985217928886414
3969,EN-CS,0.9588015079498291
3970,EN-CS,0.9847451448440552
3971,EN-CS,0.913643479347229
3972,EN-CS,0.8817315697669983
3973,EN-CS,0.8277407884597778
3974,EN-CS,0.8490147590637207
3975,EN-CS,0.9546774625778198
3976,EN-CS,0.9798053503036499
3977,EN-CS,0.8437472581863403
3978,EN-CS,0.9310280084609985
3979,EN-CS,0.9228413105010986
3980,EN-CS,0.8374342918395996
3981,EN-CS,0.9546709656715393
3982,EN-CS,0.971003532409668
3983,EN-CS,0.9354097247123718
3984,EN-CS,0.8794524669647217
3985,EN-CS,0.9725560545921326
3986,EN-CS,0.9248033761978149
3987,EN-CS,0.9142271280288696
3988,EN-CS,0.7422603368759155
3989,EN-CS,0.8754650354385376
3990,EN-CS,0.9031845331192017
3991,EN-CS,0.790803849697113
3992,EN-CS,0.9767752289772034
3993,EN-CS,0.9777133464813232
3994,EN-CS,0.9578069448471069
3995,EN-CS,0.8402876853942871
3996,EN-CS,0.8971835374832153
3997,EN-CS,0.9536896347999573
3998,EN-CS,0.9617241024971008
3999,EN-CS,0.965624988079071
4000,EN-CS,0.8808208703994751
4001,EN-CS,0.8663274049758911
4002,EN-CS,0.9773526787757874
4003,EN-CS,0.8597202301025391
4004,EN-CS,0.9264611005783081
4005,EN-CS,0.7633883953094482
4006,EN-CS,0.9782346487045288
4007,EN-CS,0.9683204889297485
4008,EN-CS,0.7896914482116699
4009,EN-CS,0.7656255960464478
4010,EN-CS,0.812407374382019
4011,EN-CS,0.9634830951690674
4012,EN-CS,0.9348109364509583
4013,EN-CS,0.8445208072662354
4014,EN-CS,0.8267186284065247
4015,EN-CS,0.8221285343170166
4016,EN-CS,0.8556082844734192
4017,EN-CS,0.9613847136497498
4018,EN-CS,0.9415109753608704
4019,EN-CS,0.9498505592346191
4020,EN-CS,0.9863454103469849
4021,EN-CS,0.9361042976379395
4022,EN-CS,0.64512038230896
4023,EN-CS,0.8582116365432739
4024,EN-CS,0.8017412424087524
4025,EN-CS,0.8312487602233887
4026,EN-CS,0.9225127696990967
4027,EN-CS,0.978705644607544
4028,EN-CS,0.9817363023757935
4029,EN-CS,0.851197361946106
4030,EN-CS,0.945670485496521
4031,EN-CS,0.9819397926330566
4032,EN-CS,0.7926803827285767
4033,EN-CS,0.7546043395996094
4034,EN-CS,0.9775002598762512
4035,EN-CS,0.8366504311561584
4036,EN-CS,0.9542670249938965
4037,EN-CS,0.8668534755706787
4038,EN-CS,0.8664002418518066
4039,EN-CS,0.8445621728897095
4040,EN-CS,0.6917734146118164
4041,EN-CS,0.8901615142822266
4042,EN-CS,0.8887432813644409
4043,EN-CS,0.9126304388046265
4044,EN-CS,0.9148412346839905
4045,EN-CS,0.9482160806655884
4046,EN-CS,0.9168030023574829
4047,EN-CS,0.958903968334198
4048,EN-CS,0.8957830667495728
4049,EN-CS,0.9052087068557739
4050,EN-CS,0.8848813772201538
4051,EN-CS,0.9149255752563477
4052,EN-CS,0.8790350556373596
4053,EN-CS,0.959854006767273
4054,EN-CS,0.9366827011108398
4055,EN-CS,0.7850966453552246
